PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,1,Passenger 1,male,48.3,3,1,770718,86.01,E46,S
2,1,3,Passenger 2,female,30.3,2,2,330785,38.72,nan,S
3,0,2,Passenger 3,female,39.5,3,2,194914,84.6,nan,S
4,0,3,Passenger 4,female,25.7,2,2,989302,13.33,nan,S
5,0,3,Passenger 5,male,34.5,1,2,307990,63.66,E46,S
6,1,2,Passenger 6,male,28.2,1,1,478387,30.7,E46,S
7,0,2,Passenger 7,male,31.4,0,2,638884,20.85,C85,S
8,0,3,Passenger 8,female,38.3,1,2,756639,16.93,nan,C
9,0,2,Passenger 9,female,18.5,3,0,294269,72.67,G6,C
10,1,1,Passenger 10,female,59.3,1,2,997928,40.59,nan,S
11,0,2,Passenger 11,male,15.9,2,1,492417,75.23,nan,S
12,0,1,Passenger 12,female,13.0,1,1,238155,15.88,nan,Q
13,0,3,Passenger 13,female,46.2,0,1,220674,38.38,C85,S
14,0,3,Passenger 14,female,41.1,1,1,881817,58.55,nan,S
15,1,3,Passenger 15,female,38.7,2,2,864757,81.17,nan,C
16,0,3,Passenger 16,male,38.8,2,2,356713,38.69,nan,S
17,1,3,Passenger 17,male,29.8,3,1,541501,66.33,nan,S
18,1,1,Passenger 18,female,17.4,1,1,643351,89.74,nan,S
19,1,3,Passenger 19,male,31.1,2,2,167642,65.43,nan,C
20,0,3,Passenger 20,male,20.5,0,1,190093,30.97,C85,S
21,1,3,Passenger 21,female,43.7,3,0,607606,12.2,C85,S
22,0,3,Passenger 22,female,27.9,0,1,317215,88.31,nan,S
23,1,2,Passenger 23,male,18.4,1,1,807280,11.91,nan,S
24,1,1,Passenger 24,female,25.5,1,0,783889,88.72,nan,S
25,1,2,Passenger 25,male,35.8,1,0,135954,57.6,nan,S
26,1,2,Passenger 26,female,22.1,3,2,127856,94.52,C85,S
27,1,3,Passenger 27,male,18.5,2,2,626861,81.89,C85,S
28,1,3,Passenger 28,female,33.4,3,0,659655,99.81,nan,C
29,1,1,Passenger 29,male,33.4,0,0,595553,41.56,nan,S
30,1,3,Passenger 30,male,22.9,3,2,862092,79.05,E46,S
31,0,2,Passenger 31,male,23.4,0,1,986040,46.17,nan,S
32,0,2,Passenger 32,female,33.2,3,0,422918,53.19,C85,Q
33,1,1,Passenger 33,male,9.7,2,2,123752,66.48,nan,S
34,1,2,Passenger 34,male,10.3,0,1,941461,88.63,E46,S
35,1,3,Passenger 35,female,19.9,1,0,248757,98.57,nan,S
36,0,2,Passenger 36,female,27.0,1,1,413837,79.14,G6,C
37,1,3,Passenger 37,male,34.4,3,2,216739,47.6,nan,S
38,0,3,Passenger 38,male,50.7,1,0,942393,47.92,C85,S
39,0,2,Passenger 39,female,42.0,0,1,338009,76.38,C85,C
40,0,3,Passenger 40,female,27.8,1,0,880316,31.49,G6,S
41,0,3,Passenger 41,female,29.7,2,1,307980,19.94,nan,S
42,0,2,Passenger 42,female,16.0,2,2,356609,41.92,nan,S
43,1,2,Passenger 43,female,29.7,3,2,488822,35.85,E46,S
44,1,2,Passenger 44,male,26.0,0,0,436676,36.67,nan,S
45,1,2,Passenger 45,female,34.5,2,1,444138,31.02,nan,S
46,1,1,Passenger 46,male,18.4,2,0,418277,13.79,nan,S
47,1,3,Passenger 47,male,37.3,0,0,618271,11.61,C85,S
48,0,3,Passenger 48,male,51.5,1,1,423412,98.9,nan,S
49,1,1,Passenger 49,female,28.5,1,1,585417,48.5,C85,S
50,1,2,Passenger 50,male,35.6,3,1,531459,44.59,E46,S
51,0,3,Passenger 51,male,39.7,1,2,288456,71.17,nan,S
52,1,2,Passenger 52,female,24.4,0,0,655941,29.64,C85,S
53,0,1,Passenger 53,male,33.1,2,0,257729,95.5,nan,S
54,1,2,Passenger 54,male,30.2,1,2,328504,80.77,nan,S
55,0,3,Passenger 55,female,31.4,3,1,746117,18.05,nan,C
56,1,2,Passenger 56,male,19.2,1,2,752665,47.58,nan,S
57,1,3,Passenger 57,male,30.3,0,2,625910,89.12,C85,C
58,0,3,Passenger 58,male,37.0,3,2,673044,95.03,G6,S
59,0,2,Passenger 59,female,50.3,1,0,140809,52.07,nan,S
60,0,3,Passenger 60,female,43.4,3,2,641013,65.21,C85,S
61,0,2,Passenger 61,female,60.1,0,0,816756,25.03,G6,S
62,0,3,Passenger 62,male,19.3,2,0,151226,99.21,C85,S
63,0,3,Passenger 63,male,42.2,0,0,599512,30.85,C85,S
64,0,3,Passenger 64,female,32.6,0,1,705470,94.85,G6,Q
65,0,1,Passenger 65,male,60.7,0,0,575781,68.47,C85,S
66,1,3,Passenger 66,male,18.7,0,0,129402,64.7,nan,Q
67,1,2,Passenger 67,female,18.2,2,1,104263,56.14,nan,C
68,0,1,Passenger 68,female,21.6,2,0,851883,30.76,nan,S
69,1,1,Passenger 69,male,0.3,3,2,277900,25.89,E46,S
70,1,3,Passenger 70,male,22.6,1,2,672212,29.84,C85,S
71,1,3,Passenger 71,male,19.4,2,0,436326,26.78,C85,S
72,1,1,Passenger 72,female,32.1,2,1,324137,80.16,nan,S
73,0,3,Passenger 73,female,34.8,1,2,552268,41.51,nan,S
74,1,2,Passenger 74,female,56.3,2,1,397881,15.21,C85,S
75,0,3,Passenger 75,female,43.3,0,1,463476,97.22,nan,S
76,1,1,Passenger 76,male,21.9,0,2,451707,89.54,C85,C
77,1,3,Passenger 77,female,17.4,1,1,784733,93.5,nan,S
78,1,2,Passenger 78,female,36.9,3,2,610585,99.54,nan,S
79,0,3,Passenger 79,female,11.5,3,1,791757,25.65,nan,S
80,1,1,Passenger 80,female,55.6,1,2,490719,45.66,nan,S
81,0,2,Passenger 81,female,46.5,1,0,579361,78.24,nan,S
82,1,1,Passenger 82,male,23.4,0,2,201371,72.64,G6,S
83,0,3,Passenger 83,male,6.0,3,2,662997,23.85,nan,S
84,1,3,Passenger 84,female,49.0,2,2,292192,83.42,C85,S
85,0,2,Passenger 85,male,28.4,0,2,250322,30.2,nan,S
86,0,3,Passenger 86,female,47.3,1,1,121172,30.14,nan,S
87,1,3,Passenger 87,female,7.7,3,0,635843,58.33,nan,C
88,0,3,Passenger 88,male,21.6,2,2,677564,63.36,nan,C
89,1,3,Passenger 89,male,30.1,2,1,681780,62.21,nan,C
90,1,2,Passenger 90,female,30.7,0,0,808362,18.23,nan,S
91,1,1,Passenger 91,female,23.7,3,0,613319,88.97,nan,S
92,1,3,Passenger 92,female,38.7,3,0,880298,33.9,C85,Q
93,1,3,Passenger 93,male,15.1,1,0,976031,21.66,C85,S
94,1,3,Passenger 94,female,28.0,3,2,322320,89.99,E46,C
95,1,2,Passenger 95,female,31.7,3,2,517978,96.01,C85,S
96,1,2,Passenger 96,female,37.2,0,1,111046,87.59,nan,S
97,1,3,Passenger 97,male,40.0,3,1,328071,82.86,E46,C
98,1,3,Passenger 98,female,14.3,2,1,478165,68.97,nan,S
99,1,3,Passenger 99,female,8.5,0,0,808662,59.58,G6,Q
100,0,3,Passenger 100,male,47.9,0,0,516366,17.83,C85,Q
101,0,3,Passenger 101,female,34.7,1,2,366997,46.76,nan,S
102,1,1,Passenger 102,female,19.5,3,0,745188,43.54,nan,S
103,1,1,Passenger 103,male,51.7,1,0,582615,33.38,nan,S
104,1,3,Passenger 104,female,31.6,2,0,515008,75.11,nan,S
105,1,3,Passenger 105,male,46.5,0,1,683417,54.63,nan,S
106,1,1,Passenger 106,male,30.9,0,1,861379,17.29,E46,S
107,1,1,Passenger 107,female,58.9,0,2,305550,29.82,nan,Q
108,1,3,Passenger 108,female,54.6,2,0,344883,71.49,nan,S
109,1,1,Passenger 109,female,26.5,2,0,738418,16.85,nan,C
110,0,1,Passenger 110,female,43.6,1,2,560514,86.61,C85,C
111,1,3,Passenger 111,male,39.0,1,0,771210,54.56,nan,S
112,0,3,Passenger 112,female,49.2,1,0,221789,53.25,C85,C
113,1,3,Passenger 113,male,16.5,3,1,779418,63.32,C85,S
114,1,2,Passenger 114,female,39.6,0,2,800780,84.22,E46,S
115,0,3,Passenger 115,female,44.8,0,2,663178,41.3,nan,C
116,1,2,Passenger 116,female,5.4,1,2,166017,71.02,nan,S
117,0,2,Passenger 117,male,13.4,0,2,278376,60.92,nan,Q
118,1,3,Passenger 118,female,1.5,1,1,788281,34.03,nan,S
119,1,3,Passenger 119,female,26.2,3,1,599137,89.08,nan,S
120,0,3,Passenger 120,female,40.0,3,0,756884,81.77,G6,S
121,1,3,Passenger 121,female,51.0,2,0,724712,69.26,G6,S
122,0,3,Passenger 122,male,31.0,3,0,901480,86.55,nan,C
123,1,1,Passenger 123,female,52.8,1,0,793264,88.06,C85,S
124,0,2,Passenger 124,male,10.7,3,1,941344,73.75,nan,S
125,0,2,Passenger 125,male,6.2,2,2,658296,85.33,nan,S
126,1,2,Passenger 126,male,29.2,0,1,493276,72.77,nan,S
127,1,3,Passenger 127,male,35.4,1,0,830026,71.21,nan,S
128,0,2,Passenger 128,male,29.5,0,1,707847,65.68,nan,Q
129,1,3,Passenger 129,male,1.1,2,2,155337,77.74,nan,Q
130,1,3,Passenger 130,female,28.8,2,2,997048,24.27,nan,S
131,1,3,Passenger 131,male,11.7,2,1,375494,89.28,nan,S
132,0,3,Passenger 132,male,39.4,0,1,124354,88.47,E46,S
133,0,3,Passenger 133,male,35.1,0,1,145186,12.63,nan,S
134,0,2,Passenger 134,female,16.8,0,0,652433,84.32,nan,S
135,0,1,Passenger 135,female,22.8,0,1,527236,21.6,E46,Q
136,0,3,Passenger 136,male,15.2,2,1,710411,40.16,nan,S
137,0,2,Passenger 137,female,29.1,2,1,599883,76.92,nan,Q
138,0,1,Passenger 138,male,43.4,1,2,830546,24.47,nan,S
139,0,3,Passenger 139,male,16.2,1,2,840829,83.62,C85,S
140,0,1,Passenger 140,female,37.1,0,0,644869,84.89,nan,S
141,1,3,Passenger 141,male,22.6,3,0,713217,55.67,nan,C
142,0,3,Passenger 142,female,18.9,3,2,385195,10.57,C85,S
143,1,3,Passenger 143,female,28.5,2,2,675762,35.83,E46,S
144,1,2,Passenger 144,male,15.5,2,2,716036,65.52,nan,S
145,1,1,Passenger 145,male,22.2,2,1,225995,98.31,C85,C
146,0,3,Passenger 146,female,13.2,1,1,345690,66.86,nan,S
147,0,2,Passenger 147,male,57.5,1,2,431770,33.38,nan,S
148,0,3,Passenger 148,male,30.5,2,1,893392,67.06,E46,Q
149,0,3,Passenger 149,male,20.2,2,1,528988,58.6,nan,C
150,1,3,Passenger 150,female,33.0,2,0,280553,80.19,nan,C
151,0,2,Passenger 151,female,28.4,3,2,660696,19.63,nan,S
152,0,2,Passenger 152,male,26.9,1,2,980438,78.49,G6,S
153,0,3,Passenger 153,female,38.6,3,1,359568,58.71,nan,S
154,0,2,Passenger 154,female,40.6,3,2,419278,96.67,C85,Q
155,0,1,Passenger 155,female,22.6,2,0,251563,40.77,G6,S
156,1,3,Passenger 156,female,21.9,2,0,756701,66.94,nan,S
157,0,3,Passenger 157,female,26.1,0,0,799983,93.88,E46,S
158,1,3,Passenger 158,male,3.2,0,2,714615,19.23,nan,S
159,0,3,Passenger 159,male,8.8,3,2,493554,94.35,G6,C
160,1,1,Passenger 160,male,49.1,1,2,302503,71.91,nan,S
161,0,3,Passenger 161,female,53.0,2,2,243326,16.11,C85,S
162,0,3,Passenger 162,female,26.5,2,2,807220,37.09,nan,S
163,1,1,Passenger 163,male,38.1,3,0,111344,73.74,nan,S
164,1,3,Passenger 164,female,34.4,0,1,494966,16.06,E46,S
165,1,3,Passenger 165,male,73.1,1,0,692245,62.4,C85,S
166,0,3,Passenger 166,male,45.7,0,2,205423,41.13,C85,C
167,1,3,Passenger 167,male,28.2,0,0,420197,65.88,nan,C
168,0,3,Passenger 168,female,16.6,0,2,564071,14.12,G6,S
169,0,2,Passenger 169,female,7.5,0,2,771256,88.44,nan,S
170,1,2,Passenger 170,male,32.8,2,0,286833,97.61,nan,Q
171,1,3,Passenger 171,male,19.4,2,2,817912,97.2,E46,C
172,0,3,Passenger 172,male,10.1,0,1,875435,77.47,nan,C
173,0,3,Passenger 173,male,20.9,1,2,177454,21.71,nan,S
174,1,3,Passenger 174,female,14.9,3,1,357594,78.24,C85,C
175,1,3,Passenger 175,female,53.6,1,1,611897,12.21,C85,S
176,1,3,Passenger 176,male,42.3,1,2,452744,11.99,C85,Q
177,0,3,Passenger 177,male,29.9,1,0,616142,39.12,nan,S
178,0,3,Passenger 178,female,50.7,0,1,137641,53.98,nan,C
179,0,3,Passenger 179,female,31.1,2,0,653999,79.34,nan,S
180,0,3,Passenger 180,male,17.9,1,1,956774,71.5,nan,C
181,0,3,Passenger 181,male,51.3,0,2,469040,50.13,nan,S
182,0,2,Passenger 182,male,37.5,1,2,767542,34.63,nan,Q
183,1,2,Passenger 183,female,15.5,1,1,712121,99.74,nan,S
184,0,1,Passenger 184,female,27.3,0,2,418420,48.36,E46,S
185,0,3,Passenger 185,female,17.7,2,1,381685,50.62,C85,S
186,0,1,Passenger 186,male,10.6,2,2,980889,24.73,E46,S
187,1,2,Passenger 187,male,43.0,3,0,575526,81.53,C85,S
188,0,3,Passenger 188,female,56.7,0,2,144813,72.43,nan,S
189,0,2,Passenger 189,female,10.4,3,0,792558,29.87,nan,S
190,1,3,Passenger 190,male,37.9,3,2,764180,17.41,C85,S
191,0,1,Passenger 191,female,20.9,3,0,386214,71.24,C85,S
192,0,1,Passenger 192,female,23.2,2,2,442703,68.91,nan,S
193,0,3,Passenger 193,male,21.7,0,0,304615,34.59,nan,S
194,0,2,Passenger 194,female,17.9,3,1,576657,95.58,G6,S
195,0,1,Passenger 195,male,30.7,0,1,666074,23.6,nan,C
196,1,3,Passenger 196,male,18.4,0,0,850294,48.91,C85,S
197,1,3,Passenger 197,male,33.8,2,2,855164,94.93,C85,S
198,1,2,Passenger 198,male,29.3,3,0,499953,47.78,nan,C
199,0,3,Passenger 199,male,26.7,3,2,922494,67.47,nan,S
200,0,1,Passenger 200,male,17.3,0,1,938003,45.78,C85,Q
